# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3628       -19.2159       -19.2159              0              0
    6380    3629       -19.1983       -19.1983              0              0
    6380    3630       -19.1808       -19.1808              0              0
    6380    3631       -19.1633       -19.1633              0              0
    6380    3632       -19.1458       -19.1458              0              0
    6380    3633       -19.1283       -19.1283              0              0
    6380    3634       -19.1108       -19.1108              0              0
    6380    3635       -19.0934       -19.0934              0              0
    6380    3636        -19.076        -19.076              0              0
    6380    3637       -19.0586       -19.0586              0              0
    6380    3638       -19.0412       -19.0412              0              0
    6380    3639       -19.0238       -19.0238              0              0
